timestamp,S_value,S_err,E_ab,E_abp,E_apb,E_apbp,C_HH,C_HV,C_VH,C_VV,C_HD,C_HA,C_VD,C_VA,C_DH,C_DV,C_AH,C_AV,C_DD,C_DA,C_AD,C_AA
1762562520.215221,2.71731,0.07007,0.68862,-0.68421,0.69576,0.64871,298,56,22,125,53,265,103,16,207,29,32,133,229,67,8,123
1762562528.5248153,2.70343,0.06964,0.64103,-0.66125,0.68,0.72115,254,60,24,130,58,258,100,15,235,48,28,164,232,45,13,126
1762562536.801915,2.74094,0.0687,0.6531,-0.65044,0.70813,0.72926,297,65,16,89,50,272,101,29,229,33,28,128,254,50,12,142
1762562545.0805707,2.66895,0.07163,0.61772,-0.72653,0.68471,0.64,239,70,12,108,52,295,128,15,210,35,32,148,186,62,10,142
1762562553.3790336,2.68112,0.06919,0.62555,-0.73913,0.66667,0.64977,265,66,19,104,36,292,108,24,255,51,31,155,225,65,11,133
1762562561.6651294,2.67979,0.06899,0.66871,-0.64474,0.67273,0.69362,280,63,18,128,59,258,117,22,228,46,26,140,240,59,13,158
1762562569.9726105,2.67252,0.0717,0.62389,-0.73366,0.65605,0.65891,246,62,23,121,33,241,117,22,240,47,34,150,188,51,15,133
1762562578.2618203,2.68865,0.06971,0.62288,-0.72845,0.62175,0.71558,279,67,22,104,37,288,113,26,228,40,40,115,249,47,16,131
1762562586.5752437,2.77776,0.06834,0.66324,-0.71681,0.66204,0.73566,274,54,28,131,47,272,116,17,231,39,34,128,214,39,14,134
1762562594.8670843,2.74802,0.06975,0.68815,-0.69935,0.68559,0.67493,271,59,16,135,46,286,104,23,250,37,35,136,183,48,11,121
1762562603.1540318,2.74237,0.06934,0.64255,-0.72018,0.73836,0.64128,266,73,11,120,42,271,104,19,240,44,15,152,197,62,11,137
1762562611.439643,2.66816,0.07016,0.62801,-0.70288,0.67873,0.65854,242,64,21,130,46,269,115,21,239,37,34,132,228,64,13,146
1762562619.745518,2.6484,0.06865,0.62449,-0.69002,0.66341,0.67048,282,67,25,116,46,271,127,27,272,49,37,153,228,53,19,137
1762562628.0104456,2.80361,0.06867,0.69076,-0.71938,0.74334,0.65013,287,66,11,134,47,278,108,16,232,29,24,128,210,56,11,106
1762562636.305402,2.71188,0.06902,0.64045,-0.74134,0.74403,0.58606,249,54,26,116,38,267,110,18,269,33,26,133,214,72,23,150
1762562644.5912628,2.62652,0.07202,0.6625,-0.73127,0.61927,0.61348,260,48,33,139,32,234,101,20,223,35,48,130,220,70,16,139
1762562652.883295,2.64346,0.07126,0.61587,-0.71167,0.70316,0.61276,259,73,19,128,42,260,114,21,205,36,25,145,207,70,15,147
1762562661.1752977,2.74561,0.06882,0.65751,-0.68898,0.69888,0.70025,263,63,18,129,53,286,105,19,244,41,26,134,216,49,12,130
1762562669.4627357,2.78636,0.06731,0.66454,-0.75058,0.73529,0.63594,267,62,17,125,34,263,116,20,265,33,30,148,228,57,22,127
1762562677.7469497,2.76692,0.06912,0.65044,-0.74497,0.66287,0.70864,249,48,31,124,42,262,128,15,241,31,43,124,212,52,7,134
1762562686.0601451,2.70559,0.06871,0.67936,-0.64967,0.6971,0.67946,287,59,21,132,60,244,128,19,247,36,32,134,243,58,13,129
1762562694.3531117,2.72379,0.06951,0.65272,-0.65702,0.70046,0.71359,273,51,32,122,57,274,98,20,242,29,36,127,218,54,5,135
1762562702.663299,2.82163,0.06763,0.6967,-0.73719,0.70404,0.6837,262,58,11,124,44,289,101,15,232,32,34,148,195,52,13,151
1762562710.969346,2.7385,0.0686,0.63916,-0.71608,0.69652,0.68675,288,75,19,139,53,295,116,15,209,36,25,132,214,52,13,136
1762562719.2606747,2.7921,0.06763,0.63353,-0.78808,0.68471,0.68579,292,71,23,127,37,280,125,11,234,36,31,124,187,47,16,151
1762562727.5440326,2.66963,0.0712,0.60544,-0.68737,0.71429,0.66253,234,68,19,120,51,289,105,22,243,36,27,135,213,55,13,122
1762562735.8480449,2.62741,0.07037,0.64516,-0.67797,0.63761,0.66667,264,67,21,144,50,264,132,26,215,37,42,142,240,59,14,125
1762562744.1285715,2.74144,0.07074,0.71631,-0.713,0.68,0.63212,261,49,11,102,41,261,121,23,248,37,35,130,197,57,14,118
1762562752.4145234,2.74434,0.06877,0.67932,-0.7155,0.69365,0.65586,272,58,18,126,47,291,113,20,251,42,28,136,202,56,13,130
1762562760.7373195,2.77624,0.06792,0.68313,-0.70843,0.69199,0.6927,287,64,13,122,50,268,107,14,265,34,41,147,207,52,9,129
1762562769.0422685,2.67588,0.07092,0.66887,-0.73276,0.63193,0.64232,253,55,20,125,47,283,119,15,231,40,43,137,202,58,13,124
1762562777.3256435,2.69667,0.0709,0.58369,-0.75772,0.69976,0.6555,256,78,19,113,33,263,107,18,228,35,27,123,206,56,16,140
1762562785.6253552,2.70373,0.07059,0.60259,-0.71058,0.68395,0.7066,251,72,20,120,48,280,116,19,219,42,22,122,188,46,14,161
1762562793.9123244,2.71125,0.06925,0.66222,-0.69907,0.66046,0.6895,250,56,20,124,44,249,118,21,254,44,38,147,232,52,16,138
1762562802.1836834,2.66289,0.0727,0.63551,-0.71749,0.70098,0.60891,238,61,17,112,38,280,103,25,236,34,27,111,202,62,17,123
1762562810.47552,2.67851,0.06955,0.65688,-0.70601,0.70741,0.6082,253,55,21,114,51,269,114,15,273,35,38,153,201,69,17,152
1762562818.7695634,2.77304,0.06903,0.67143,-0.73585,0.65929,0.70647,253,55,14,98,49,289,125,14,246,40,37,129,219,48,11,124
1762562827.0844085,2.72812,0.06949,0.71064,-0.7149,0.66667,0.63591,284,56,12,118,43,294,103,23,248,42,33,127,201,61,12,127
1762562835.362034,2.64194,0.0719,0.66154,-0.67907,0.68471,0.61663,267,60,17,111,47,255,106,22,228,39,28,130,212,64,19,138
1762562843.6563804,2.82098,0.06762,0.66102,-0.78032,0.69336,0.68627,273,62,18,119,36,270,119,12,221,44,23,149,203,54,10,141
1762562851.9469538,2.63592,0.07049,0.64255,-0.66737,0.67785,0.64815,276,68,16,110,56,271,125,23,234,43,29,141,218,62,14,138
1762562860.244865,2.59197,0.07234,0.63485,-0.69626,0.68421,0.57664,260,68,20,134,48,263,100,17,256,40,32,128,200,74,13,124
1762562868.5451124,2.78973,0.06735,0.61842,-0.74049,0.69565,0.73516,256,64,23,113,43,275,114,15,248,37,33,142,223,48,10,157
1762562876.8654673,2.65198,0.07156,0.64092,-0.70149,0.67273,0.63684,272,62,24,121,51,289,110,19,232,38,34,136,163,61,8,148
1762562885.1508293,2.73303,0.06972,0.7037,-0.66522,0.73094,0.63317,268,49,19,123,53,284,99,24,251,34,26,135,197,56,17,128
1762562893.4359238,2.85,0.06603,0.65823,-0.71245,0.74775,0.74747,272,52,29,121,51,279,120,16,252,24,32,136,201,42,8,145
1762562901.7634964,2.70926,0.06943,0.57333,-0.75501,0.70149,0.67943,246,74,22,108,40,287,107,15,249,45,25,150,206,58,9,145
1762562910.053834,2.70049,0.07088,0.64331,-0.73832,0.68018,0.63868,261,68,16,126,36,264,108,20,243,39,32,130,182,54,17,140
1762562918.3492665,2.71957,0.06844,0.66667,-0.72052,0.68636,0.64602,273,60,21,132,47,262,132,17,231,38,31,140,225,70,10,147
1762562926.6471093,2.62017,0.07242,0.6392,-0.69198,0.64165,0.64734,269,61,20,99,55,292,109,18,239,32,42,100,200,61,12,141
1762562934.9272501,2.73706,0.06869,0.63674,-0.72874,0.69462,0.67696,259,60,27,133,50,269,107,9,251,39,32,143,235,52,16,118
1762562943.2077599,2.60608,0.07373,0.58554,-0.71366,0.68966,0.61722,233,66,20,96,48,277,112,17,218,33,30,125,215,67,13,123
1762562951.5068483,2.77475,0.06691,0.69392,-0.72519,0.7047,0.65094,275,50,23,129,44,310,142,28,236,37,29,145,193,56,18,157
1762562959.7806756,2.72639,0.06938,0.61276,-0.75472,0.70925,0.64967,229,68,17,125,37,272,100,15,244,44,22,144,231,64,15,141
1762562968.0640056,2.74494,0.06793,0.65049,-0.70241,0.76852,0.62353,311,68,22,114,46,273,116,22,252,27,23,130,210,67,13,135
1762562976.3688023,2.73967,0.07006,0.65145,-0.69615,0.71707,0.675,267,69,15,131,43,258,116,24,215,26,32,137,215,54,11,120
1762562984.6785803,2.79184,0.06817,0.69462,-0.69811,0.71366,0.68545,277,55,16,117,45,256,104,19,240,38,27,149,214,52,15,145
1762562992.9581132,2.83406,0.06557,0.75914,-0.68803,0.72177,0.66512,285,39,17,124,52,279,116,21,264,37,32,163,206,63,9,152
1762563001.24851,2.67259,0.06971,0.63825,-0.74723,0.65164,0.63547,277,62,25,117,37,278,116,20,262,46,39,141,206,63,11,126
1762563009.5401077,2.73564,0.06985,0.65854,-0.69845,0.66176,0.71689,266,56,21,108,46,284,99,22,211,32,37,128,240,52,10,136
1762563017.835251,2.85,0.06632,0.66866,-0.75669,0.70824,0.72072,274,59,24,144,35,259,102,15,228,27,35,135,231,52,10,151
1762563026.126829,2.80724,0.06824,0.65714,-0.71429,0.75053,0.68528,280,62,22,126,41,237,105,16,267,31,28,147,195,49,13,137
1762563034.4095135,2.57049,0.07158,0.57464,-0.68,0.66879,0.64706,267,81,23,118,52,256,101,16,249,42,36,144,224,66,12,140
1762563042.6959085,2.67413,0.07112,0.63077,-0.70387,0.6822,0.65729,243,67,17,128,47,263,111,18,249,35,40,148,183,51,16,141
1762563050.9914362,2.74173,0.07031,0.67076,-0.68591,0.713,0.67206,228,54,13,112,45,271,94,23,248,44,20,134,235,54,17,127
1762563059.2966623,2.7156,0.07186,0.67728,-0.71566,0.69,0.63265,258,60,16,137,44,258,98,15,217,30,32,121,198,60,12,122
1762563067.6078255,2.68312,0.07006,0.66022,-0.72707,0.69955,0.59629,266,69,10,120,47,275,111,14,245,24,43,134,201,67,20,143
1762563075.909689,2.81711,0.06715,0.68465,-0.74732,0.70709,0.67805,271,52,24,135,44,300,108,15,250,31,33,123,206,56,10,138
1762563084.220117,2.73034,0.06919,0.62877,-0.69979,0.6875,0.71429,228,59,21,123,49,276,126,22,238,40,35,167,201,45,13,147
1762563092.509539,2.77297,0.06853,0.70194,-0.78089,0.62896,0.66118,270,53,16,124,32,277,105,15,224,44,38,136,217,59,13,136
1762563100.821954,2.73701,0.06926,0.64919,-0.70732,0.73747,0.64303,289,69,18,120,42,264,121,24,219,38,17,145,221,53,20,115
1762563109.1004682,2.73337,0.06898,0.68467,-0.68444,0.68444,0.67981,269,59,14,121,50,258,121,21,246,39,32,133,225,51,18,137
1762563117.4356256,2.67074,0.06971,0.65438,-0.69636,0.66467,0.65534,238,59,16,121,54,312,107,21,290,45,39,127,201,57,14,140
1762563125.7205067,2.6471,0.0729,0.65778,-0.65919,0.70283,0.6273,257,58,19,116,55,276,94,21,236,33,30,125,175,58,13,135
1762563134.04984,2.79565,0.06749,0.70156,-0.6933,0.71703,0.68376,246,49,18,136,49,284,108,22,227,31,28,131,239,57,17,155
1762563142.3439727,2.60906,0.07159,0.60581,-0.70455,0.63972,0.65899,254,73,22,133,44,256,119,21,223,44,34,132,216,61,13,144
1762563150.6162145,2.64507,0.07098,0.65272,-0.68664,0.66516,0.64055,278,62,21,117,52,276,90,16,234,37,37,134,220,65,13,136
1762563158.9177,2.73827,0.06831,0.63557,-0.68212,0.6933,0.72727,273,63,21,104,55,270,111,17,256,30,41,136,237,47,13,143
1762563167.2148063,2.66454,0.07017,0.67699,-0.67963,0.66457,0.64334,264,58,15,115,44,266,101,26,256,49,31,141,237,67,12,127
1762563175.487933,2.76197,0.06931,0.68707,-0.67521,0.73709,0.66259,255,47,22,117,52,279,113,24,222,37,19,148,208,58,11,132
1762563183.7687209,2.80251,0.06648,0.68379,-0.69912,0.72766,0.69194,299,67,13,127,50,295,89,18,259,35,29,147,220,52,13,137
1762563192.0607452,2.78724,0.06774,0.67686,-0.67494,0.73191,0.70353,264,60,14,120,50,261,110,22,250,32,31,157,220,52,11,142
1762563200.356044,2.76527,0.0685,0.69583,-0.693,0.72365,0.65278,277,56,17,130,55,263,112,13,234,33,26,134,217,67,8,140
1762563208.661662,2.83137,0.06734,0.67896,-0.71875,0.76077,0.6729,255,55,19,132,47,266,119,16,233,27,23,135,239,61,9,119
1762563216.9390314,2.75311,0.06849,0.63871,-0.74359,0.68192,0.68889,260,67,17,121,42,296,112,18,237,49,24,149,212,52,11,130
1762563225.2232006,2.65185,0.07066,0.63214,-0.70022,0.66154,0.65796,260,65,22,126,49,261,119,18,249,45,32,129,213,57,15,136
1762563233.5311942,2.68062,0.07168,0.65179,-0.71363,0.67431,0.6409,235,58,20,135,44,262,109,18,236,35,36,129,188,62,10,141
1762563241.8231716,2.71191,0.06953,0.63077,-0.72247,0.72273,0.63594,258,66,18,113,39,269,122,24,248,35,26,131,218,59,20,137
1762563250.0901394,2.74926,0.06891,0.70701,-0.72807,0.66222,0.65196,278,45,24,124,38,282,112,24,244,45,31,130,209,57,14,128
1762563258.3726985,2.75445,0.06992,0.69515,-0.64706,0.72646,0.68579,241,52,14,126,58,265,99,20,236,31,30,149,201,54,9,137
1762563266.6705554,2.76149,0.06805,0.62069,-0.79909,0.66741,0.67431,252,67,21,124,31,275,119,13,252,39,36,124,221,59,12,144
1762563274.95791,2.85,0.06498,0.6866,-0.73717,0.68996,0.74239,283,58,18,126,46,296,127,18,247,37,34,140,239,44,11,133
1762563283.2371633,2.75116,0.06741,0.65318,-0.73585,0.70022,0.6619,284,68,22,145,44,300,114,19,247,36,31,133,202,59,12,147
1762563291.5368483,2.80626,0.06745,0.6809,-0.72973,0.72414,0.6715,279,59,12,95,49,276,108,11,266,39,29,159,206,53,15,140
1762563299.827702,2.68839,0.07069,0.68737,-0.69163,0.62768,0.68171,270,56,17,124,50,275,109,20,217,52,26,124,215,58,9,139
1762563308.114302,2.64233,0.06932,0.63424,-0.69593,0.61778,0.69438,283,72,22,137,55,281,115,16,226,54,32,138,238,59,9,139
1762563316.3955889,2.73984,0.0707,0.65831,-0.74634,0.6518,0.68338,243,56,19,121,39,248,110,13,240,41,41,149,198,49,11,121
1762563324.6977577,2.68518,0.07067,0.62996,-0.72851,0.68282,0.6439,268,58,26,102,51,282,100,9,240,36,36,142,200,57,16,137
1762563332.9849956,2.7408,0.06796,0.66302,-0.66522,0.71429,0.69828,250,63,14,130,57,274,109,20,253,41,24,137,256,59,11,138
1762563341.2657871,2.65893,0.07054,0.60965,-0.69928,0.68333,0.66667,235,62,27,132,39,253,103,24,247,37,39,157,218,61,12,147
1762563349.539496,2.78471,0.06761,0.66197,-0.70071,0.72135,0.70068,258,66,18,155,38,255,103,25,248,31,31,135,217,50,16,158
1762563357.8458264,2.7081,0.06889,0.64681,-0.66949,0.71749,0.67431,255,62,21,132,52,286,108,26,254,31,32,129,224,59,12,141
1762563366.1479483,2.58148,0.07234,0.63677,-0.67191,0.5913,0.6815,272,62,19,93,44,248,124,29,228,55,39,138,212,56,12,147
1762563374.4418411,2.76231,0.06797,0.67821,-0.73478,0.70576,0.64356,283,65,14,129,43,296,103,18,242,38,31,158,190,62,10,142
1762563382.7365782,2.79847,0.06756,0.70806,-0.78469,0.67364,0.63208,272,51,16,120,32,260,113,13,257,43,35,143,207,65,13,139
1762563391.0150225,2.7239,0.06862,0.64435,-0.71429,0.68376,0.6815,272,62,23,121,48,278,106,16,241,41,33,153,219,48,20,140
1762563399.2835083,2.71308,0.06938,0.65929,-0.73276,0.66737,0.65366,261,61,16,114,42,287,115,20,243,47,32,153,211,56,15,128
1762563407.5906532,2.72694,0.07016,0.69469,-0.73973,0.65293,0.63959,264,47,22,119,39,272,109,18,242,37,43,139,200,60,11,123
1762563415.898647,2.73505,0.06932,0.61426,-0.71171,0.72807,0.68101,265,76,16,120,43,279,101,21,237,34,28,157,195,51,12,137
1762563424.1685452,2.7352,0.06898,0.68085,-0.73636,0.61555,0.70244,275,54,21,120,36,270,112,22,228,43,46,146,213,50,11,136
1762563432.4408054,2.74096,0.0703,0.62222,-0.75644,0.67273,0.68957,262,70,15,103,36,270,105,16,246,36,36,122,209,55,6,123
1762563440.7316682,2.75521,0.06835,0.64777,-0.70753,0.7415,0.65842,280,57,30,127,51,296,101,17,249,36,21,135,201,51,18,134
1762563448.9993644,2.71145,0.06909,0.63825,-0.71991,0.67347,0.67981,253,67,20,141,45,268,125,19,228,45,27,141,209,53,16,153
1762563457.3059907,2.70969,0.06805,0.61829,-0.7551,0.65591,0.68039,279,73,23,128,44,311,119,16,241,51,29,144,206,54,12,141
1762563465.5806646,2.83768,0.06632,0.71203,-0.73729,0.69794,0.69042,295,56,17,139,50,293,117,12,240,40,26,131,212,49,14,132
1762563473.8730574,2.72961,0.06899,0.62839,-0.74576,0.71564,0.63981,276,70,19,114,44,282,130,16,223,33,27,139,211,64,12,135
1762563482.172657,2.77575,0.06753,0.70961,-0.70787,0.71837,0.6399,279,51,20,139,42,268,112,23,287,39,30,134,199,66,8,138
1762563490.4457855,2.78459,0.06714,0.71179,-0.74684,0.70894,0.61702,270,50,16,122,45,316,98,15,268,40,30,143,215,67,14,127
1762563498.734503,2.62591,0.07087,0.56769,-0.69978,0.66818,0.69027,247,74,25,112,47,276,109,21,237,38,35,130,230,55,15,152
1762563507.001566,2.76747,0.06833,0.7065,-0.73894,0.64598,0.67606,275,49,21,132,38,270,123,21,226,40,37,132,216,59,10,141
1762563515.2856262,2.83739,0.0653,0.69547,-0.76247,0.72784,0.65161,269,54,20,143,36,267,104,14,287,36,30,132,217,63,18,167
1762563523.6009493,2.61486,0.07098,0.64271,-0.69668,0.63825,0.63721,288,63,24,112,45,254,104,19,245,53,34,149,233,63,15,119
1762563531.904688,2.67571,0.07056,0.6506,-0.73214,0.65297,0.64,265,64,23,146,37,264,124,23,229,39,37,133,200,61,11,128
1762563540.1980624,2.70139,0.07127,0.61522,-0.70171,0.70025,0.68421,262,68,23,120,44,257,91,17,207,32,29,139,219,57,9,133
1762563548.4867349,2.78732,0.06692,0.65795,-0.72065,0.71824,0.69048,283,62,23,129,47,281,144,22,237,34,27,135,223,51,14,132
1762563556.7744045,2.8487,0.06498,0.75,-0.75109,0.67672,0.67089,282,46,12,124,38,287,114,19,247,41,34,142,235,66,12,161
1762563565.066901,2.66606,0.06955,0.65904,-0.75325,0.66307,0.5907,288,66,16,111,39,289,116,18,244,38,40,141,216,71,17,126
1762563573.365057,2.67168,0.07044,0.67983,-0.64486,0.67442,0.67257,274,63,14,130,55,249,103,21,224,44,26,136,237,65,9,141
1762563581.6473808,2.73402,0.06992,0.68172,-0.73363,0.7177,0.60096,282,58,16,109,45,275,109,14,215,27,32,144,189,66,17,144
1762563589.9287639,2.64506,0.0715,0.66809,-0.6875,0.69336,0.59611,275,64,14,117,56,280,98,14,260,41,26,110,200,71,12,128
1762563598.254527,2.67306,0.0695,0.61317,-0.70549,0.70183,0.65256,283,75,19,109,42,270,118,25,243,39,26,128,229,66,12,142
1762563606.547356,2.76812,0.06887,0.70302,-0.6971,0.62332,0.74468,249,47,17,118,44,262,119,24,228,44,40,134,205,42,12,164
1762563614.8529282,2.51066,0.07288,0.66307,-0.70241,0.60739,0.5378,275,61,17,110,45,276,113,23,231,51,34,117,210,86,21,146
1762563623.1360085,2.64763,0.07033,0.65966,-0.69888,0.61798,0.67111,268,56,25,127,48,269,109,19,212,46,39,148,226,59,15,150
1762563631.4425452,2.71022,0.06876,0.65306,-0.73568,0.68304,0.63844,273,68,17,132,40,287,107,20,240,43,28,137,211,65,14,147
1762563639.7359712,2.81533,0.06622,0.67355,-0.74181,0.68298,0.71698,278,67,12,127,52,308,144,15,213,33,35,148,228,50,10,136
1762563648.036366,2.82187,0.06794,0.66234,-0.77367,0.70813,0.67773,276,59,19,108,33,282,102,16,220,36,25,137,227,50,18,127
1762563656.3311174,2.71797,0.06961,0.66222,-0.69197,0.6971,0.66667,265,53,23,109,46,287,103,25,253,32,36,128,208,58,12,142
1762563664.6315799,2.80344,0.0684,0.7277,-0.76832,0.6886,0.61882,254,47,11,114,34,270,104,15,253,40,31,132,216,64,17,128
1762563672.9617732,2.72599,0.06957,0.63636,-0.75217,0.69803,0.63942,237,60,20,123,42,289,114,15,258,38,31,130,213,63,12,128
1762563681.2472906,2.73746,0.06967,0.65533,-0.75787,0.72336,0.60091,252,56,20,113,36,253,110,14,239,39,22,141,209,70,18,144
1762563689.5260365,2.72301,0.06912,0.64803,-0.70796,0.72857,0.63844,275,63,22,123,50,279,107,16,221,34,23,142,222,61,18,136
1762563697.8158395,2.84029,0.06663,0.64835,-0.77027,0.69328,0.7284,251,62,18,124,37,299,94,14,259,41,32,144,231,45,10,119
1762563706.134385,2.72559,0.06992,0.70044,-0.7533,0.67483,0.59701,267,51,17,119,40,291,107,16,231,43,30,145,194,69,12,127
1762563714.421816,2.55115,0.07248,0.62069,-0.68534,0.63311,0.61201,251,62,26,125,48,287,104,25,227,46,36,138,213,66,18,136
1762563722.7107694,2.72152,0.06948,0.66234,-0.71548,0.64783,0.69588,259,65,13,125,43,295,115,25,250,40,41,129,190,44,15,139
1762563730.998588,2.70617,0.06966,0.65904,-0.77828,0.66004,0.6088,268,60,22,131,35,289,104,14,224,44,33,152,200,62,18,129
1762563739.303728,2.69603,0.06825,0.6375,-0.69723,0.67006,0.69124,285,70,17,108,50,302,96,21,260,49,32,150,225,58,9,142
1762563747.5800931,2.68604,0.06974,0.65272,-0.7155,0.65796,0.65986,274,61,22,121,49,295,109,18,227,36,36,122,226,59,16,140
1762563755.8759294,2.78092,0.06704,0.67556,-0.74684,0.71366,0.64486,262,59,20,146,44,302,112,16,237,41,24,152,218,62,14,134
1762563764.1990783,2.61563,0.07218,0.61572,-0.70089,0.66351,0.63551,253,61,27,117,51,277,104,16,224,42,29,127,211,62,16,139
1762563772.4950032,2.75746,0.06868,0.68952,-0.67105,0.71689,0.68,286,66,11,133,38,264,117,37,252,32,30,124,206,49,15,130
1762563780.7922418,2.71329,0.06866,0.62933,-0.73333,0.6492,0.70142,252,73,18,148,40,303,113,24,232,51,26,130,212,56,7,147
1762563789.0714161,2.62989,0.07207,0.59158,-0.69154,0.70575,0.64103,249,77,20,129,37,245,95,25,242,39,25,129,224,62,15,128
1762563797.3761866,2.71128,0.06917,0.59612,-0.71831,0.70455,0.69231,286,74,30,125,42,277,89,18,237,42,23,138,222,57,7,130
1762563805.6492698,2.83381,0.06489,0.61885,-0.70954,0.75299,0.75243,278,70,23,117,42,294,118,28,279,35,27,161,230,40,11,131
1762563813.9417439,2.71223,0.06984,0.6652,-0.66516,0.72867,0.65321,254,51,25,124,55,276,92,19,257,32,30,138,205,63,10,143
1762563822.2314162,2.78075,0.0677,0.68973,-0.73991,0.69397,0.65714,277,59,15,126,42,279,109,16,251,45,26,142,209,61,11,139
1762563830.5312333,2.71329,0.06954,0.64898,-0.7123,0.69302,0.65899,256,68,18,148,44,280,89,18,240,42,24,124,216,57,17,144
1762563838.8287816,2.72982,0.0679,0.64126,-0.78706,0.68308,0.61842,241,56,24,125,38,307,121,13,245,38,36,148,217,70,17,152
1762563847.107908,2.71555,0.06917,0.67686,-0.7193,0.63636,0.68304,257,65,9,127,46,300,92,18,230,44,36,130,230,57,14,147
1762563855.3958206,2.75104,0.06915,0.69293,-0.72816,0.69444,0.63551,277,58,18,142,43,252,104,13,227,40,26,139,205,67,11,145
1762563863.6863925,2.85,0.06352,0.70711,-0.75325,0.73362,0.73148,269,50,20,139,41,278,127,16,251,42,21,159,209,46,12,165
1762563871.9821882,2.73784,0.0687,0.68033,-0.73085,0.68276,0.6439,272,61,17,138,44,289,129,21,219,37,32,147,192,57,16,145
1762563880.2657616,2.7097,0.06897,0.67635,-0.69959,0.718,0.61576,287,55,23,117,53,294,119,20,244,32,33,152,215,63,15,113
1762563888.5410852,2.76237,0.06891,0.7065,-0.76018,0.6555,0.64019,284,48,22,123,34,295,94,19,221,37,35,125,216,63,14,135
1762563896.862001,2.66392,0.07114,0.65029,-0.74098,0.65485,0.6178,290,64,25,130,41,275,135,20,223,46,27,127,189,61,12,120
1762563905.178839,2.85,0.06706,0.67672,-0.76526,0.69161,0.72127,265,54,21,124,39,264,112,11,245,37,31,128,222,48,9,130
1762563913.4781334,2.78295,0.06842,0.65361,-0.68765,0.73747,0.70423,284,71,13,117,49,254,108,18,231,32,23,133,213,52,11,150
1762563921.776166,2.75323,0.06909,0.65639,-0.72766,0.70492,0.66427,259,57,21,117,50,308,98,14,234,33,30,130,217,54,16,130
1762563930.0725675,2.73831,0.06824,0.65408,-0.71562,0.68879,0.67982,299,71,16,117,49,258,110,12,223,35,33,146,233,59,14,150
1762563938.3593915,2.85,0.06482,0.67511,-0.78475,0.73333,0.66739,276,59,18,121,34,275,123,14,252,30,32,151,233,60,17,153
1762563946.6472812,2.69998,0.06924,0.59504,-0.73191,0.71685,0.65617,268,68,30,118,40,303,104,23,245,31,32,137,203,63,8,139
1762563954.9434521,2.67125,0.06988,0.61523,-0.73709,0.66893,0.65,281,72,24,122,43,256,114,13,239,34,39,129,215,66,11,148
1762563963.2461798,2.67416,0.07068,0.64082,-0.70833,0.6408,0.68421,269,64,24,133,49,269,100,14,239,43,38,131,194,51,12,142
