timestamp,alice_file,bob_file,overlap_duration_sec,sync_common_markers,sync_first_counter,sync_last_counter,sync_skew_ppm_mean,sync_skew_ppm_std,visibility,vis_HV,vis_DA,QBER_total,QBER_HV,QBER_DA,contrast_HV,contrast_DA,total_contrast,total_coincidences,optimization_score,C_HH,accidental_HH,delay_HH_ps,alice_events_HH,bob_events_HH,C_HV,accidental_HV,delay_HV_ps,alice_events_HV,bob_events_HV,C_VH,accidental_VH,delay_VH_ps,alice_events_VH,bob_events_VH,C_VV,accidental_VV,delay_VV_ps,alice_events_VV,bob_events_VV,C_DD,accidental_DD,delay_DD_ps,alice_events_DD,bob_events_DD,C_DA,accidental_DA,delay_DA_ps,alice_events_DA,bob_events_DA,C_AD,accidental_AD,delay_AD_ps,alice_events_AD,bob_events_AD,C_AA,accidental_AA,delay_AA_ps,alice_events_AA,bob_events_AA
1782048468.8947012,alice_20260621T132723.745884Z_exp_10.0s.bin,bob_20260621T132723.745884Z_exp_10.0s.bin,10.024958129673,9791,6056822,6066612,0.06852228850810498,0.04349046929691049,0.13171064604185623,-0.022292993630573247,0.2857142857142857,0.4341446769790719,0.5111464968152867,0.35714285714285715,0.9563862928319116,1.799999999976,1.1161616161587975,838,0.13171064604185623,187,47.490262884372704,35900.001525878906,502534,631583,176,50.51322429837599,35400.001525878906,502534,671786,145,36.441420287350006,35700.00076293945,385617,631583,120,38.76107490093576,35299.99923706055,385617,671786,79,20.1258498430837,39099.998474121094,212586,632719,51,22.635986751438132,39299.99923706055,212586,711633,24,14.891742892134117,38599.998474121094,157299,632719,56,16.74907134060788,38799.99923706055,157299,711633
1782048495.5013466,alice_20260621T132750.304161Z_exp_10.0s.bin,bob_20260621T132750.304161Z_exp_10.0s.bin,10.034174083535,9800,6082745,6092544,0.0740304162774803,0.04399042496401914,0.07794762457723375,0.341645885286783,-0.18575063613231552,0.46102618771138315,0.32917705735660846,0.5928753180661578,2.0378787878633497,0.6866952789670099,1.1753424657502045,794,0.07794762457723375,195,31.395668162707054,35900.001525878906,332203,632203,35,33.43299997918856,35400.001525878906,332203,673228,97,24.934286306985946,35700.00076293945,263834,632203,74,26.55232528456767,35299.99923706055,263834,673228,77,32.498586198249164,39099.998474121094,342052,635569,148,36.37196643407497,39299.99923706055,342052,711320,85,25.044619896056982,38599.998474121094,263598,635569,83,28.02959084609736,38799.99923706055,263598,711320
1782048521.984981,alice_20260621T132816.935210Z_exp_10.0s.bin,bob_20260621T132816.935210Z_exp_10.0s.bin,10.006526166682,9773,6108773,6118545,0.07532225249995331,0.04426519350160843,-0.060606060606060594,-0.2727272727272727,0.15151515151515152,0.5303030303030303,0.6363636363636364,0.42424242424242425,0.5714285714263039,1.3571428571354003,0.9009216589840993,825,-0.060606060606060594,103,40.64311714420408,35900.001525878906,430439,629894,203,43.34072569669844,35400.001525878906,430439,671702,49,14.511318580117054,35700.00076293945,153685,629894,41,15.474479377326638,35299.99923706055,153685,671702,82,27.829079941519492,39099.998474121094,293343,632871,114,31.21049667469729,39299.99923706055,293343,709769,68,33.17853828803671,38599.998474121094,349731,632871,165,37.209949487591516,38799.99923706055,349731,709769
1782048548.49851,alice_20260621T132843.451780Z_exp_10.0s.bin,bob_20260621T132843.451780Z_exp_10.0s.bin,10.023934087543,9790,6134655,6144444,0.07086819087429434,0.043951702166347084,0.3335761219935532,0.3277027027027027,0.3394495412844037,0.33321193900322343,0.33614864864864863,0.3302752293577982,1.9748743718493726,2.027777777749614,1.988929889291554,810,0.3335761219935532,250,55.090336348955084,35900.001525878906,582995,631477,129,58.643465312987416,35400.001525878906,582995,672205,70,30.44896407467431,35700.00076293945,322227,631477,143,32.41281296993627,35299.99923706055,322227,672205,86,16.43511263125046,39099.998474121094,173554,632827,16,18.497828643090088,39299.99923706055,173554,712251,56,19.66959703975151,38599.998474121094,207710,632827,60,22.13826237053737,38799.99923706055,207710,712251
1782048575.1459575,alice_20260621T132909.939784Z_exp_10.0s.bin,bob_20260621T132909.939784Z_exp_10.0s.bin,10.033150193904,9799,6160519,6170317,0.08373094026360102,0.0429034919181752,0.2685703071337454,0.2713178294573643,0.26582278481012656,0.36571484643312724,0.3643410852713178,0.3670886075949367,1.7446808510564058,1.724137931014665,1.7391304347772076,882,0.2685703071337454,302,62.758668447381254,35900.001525878906,660234,635802,136,66.51134468468868,35400.001525878906,660234,673820,99,27.75906224968298,35700.00076293945,292031,635802,108,29.41892495632506,35299.99923706055,292031,673820,31,12.511468185861498,39099.998474121094,132510,631547,51,14.208503224801223,39299.99923706055,132510,717209,36,23.1655248393687,38599.998474121094,245348,631547,119,26.307658661222025,38799.99923706055,245348,717209
1782048601.6478229,alice_20260621T132936.510185Z_exp_10.0s.bin,bob_20260621T132936.510185Z_exp_10.0s.bin,10.022910136459,9789,6186472,6196260,0.0783302531024661,0.04408871599111133,0.1622642352730848,0.02654867256637168,0.29797979797979796,0.41886788236345757,0.48672566371681414,0.351010101010101,1.0545454545390633,1.848920863296051,1.4177631578900731,735,0.1622642352730848,152,41.382832229007356,35900.001525878906,437173,632513,108,43.94164535771218,35400.001525878906,437173,671623,57,12.652455941683455,35700.00076293945,133662,632513,22,13.434791722733394,35299.99923706055,133662,671623,88,26.906949341538997,39099.998474121094,285053,630727,86,30.420572618514893,39299.99923706055,285053,713090,53,34.70492690712581,38599.998474121094,367665,630727,169,39.23684308457121,38799.99923706055,367665,713090
1782048628.3777287,alice_20260621T133003.060256Z_exp_10.0s.bin,bob_20260621T133003.060256Z_exp_10.0s.bin,10.020862112538,9787,6212408,6222194,0.06953175091705975,0.04348932144297148,0.20839079116512796,0.10050251256281408,0.31627906976744186,0.39580460441743603,0.44974874371859297,0.34186046511627904,1.223463687144003,1.9251700680141146,1.5398773006087734,828,0.20839079116512796,189,41.31354737887379,35900.001525878906,437191,631299,109,44.072849091188935,35400.001525878906,437191,673463,70,16.76965772717719,35700.00076293945,177461,631299,30,17.889690941880048,35299.99923706055,177461,673463,109,27.44643876696762,39099.998474121094,286334,640364,90,30.37168041991116,39299.99923706055,286334,708614,57,32.59287369051317,38599.998474121094,340024,640364,174,36.066622416827464,38799.99923706055,340024,708614
1782048657.4692843,alice_20260621T133029.833872Z_exp_10.0s.bin,bob_20260621T133029.833872Z_exp_10.0s.bin,10.021886093683,9788,6238543,6248330,0.07239107386944035,0.04376285242949146,0.2691935002981515,0.24031007751937986,0.2980769230769231,0.36540324985092426,0.3798449612403101,0.35096153846153844,1.6326530612133834,1.8493150684804842,1.740614334465049,803,0.2691935002981515,209,44.877868632930635,35900.001525878906,472393,634727,98,47.53111467149423,35400.001525878906,472393,672253,49,10.879624367236282,35700.00076293945,114521,634727,31,11.522843867911233,35299.99923706055,114521,672253,87,26.049428377015207,39099.998474121094,276160,630225,78,29.5747244170759,39299.99923706055,276160,715514,68,36.64681804196498,38599.998474121094,388507,630225,183,41.60626976790595,38799.99923706055,388507,715514
1782048687.0892968,alice_20260621T133059.391567Z_exp_10.0s.bin,bob_20260621T133059.391567Z_exp_10.0s.bin,10.021886144349,9788,6267411,6277198,0.08052167963218115,0.04356196334809438,0.2965034965034965,0.29603729603729606,0.296969696969697,0.35174825174825175,0.351981351981352,0.3515151515151515,1.8410596026368142,1.8448275861909929,1.8426966292065818,759,0.2965034965034965,262,49.79788366448444,35900.001525878906,527010,631321,92,53.02568568189613,35400.001525878906,527010,672242,59,13.748963136564406,35700.00076293945,145505,631321,16,14.640144200573605,35299.99923706055,145505,672242,51,21.32316618269478,39099.998474121094,225020,633124,60,23.96702405020213,39299.99923706055,225020,711625,56,33.59786925416844,38599.998474121094,354553,633124,163,37.76366668772249,38799.99923706055,354553,711625
1782048713.8496203,alice_20260621T133128.534311Z_exp_10.0s.bin,bob_20260621T133128.534311Z_exp_10.0s.bin,10.022910176523,9789,6295867,6305655,0.07911116595994568,0.042433767356602425,0.006985721117715379,0.0546218487394958,-0.04065040650406504,0.49650713944114233,0.4726890756302521,0.5203252032520326,1.1155555555505976,0.9218749999951986,1.0263788968800327,845,0.006985721117715379,215,44.273853250966695,35900.001525878906,464669,636658,109,46.785118936152315,35400.001525878906,464669,672770,116,21.03772416517337,35700.00076293945,220798,636658,36,22.231008935101244,35299.99923706055,220798,672770,40,26.549562284245955,39099.998474121094,281398,630433,128,30.2206557127979,39299.99923706055,281398,717605,64,28.753172745979327,38599.998474121094,304754,630433,137,32.72896648554009,38799.99923706055,304754,717605
1782048740.4786925,alice_20260621T133155.301449Z_exp_10.0s.bin,bob_20260621T133155.301449Z_exp_10.0s.bin,10.033150144458,9799,6322004,6331802,0.07752381809970842,0.04229634517421219,0.08725889703884815,-0.15555555555555556,0.33007334963325186,0.4563705514805759,0.5777777777777777,0.33496332518337407,0.7307692307652156,1.9854014598395229,1.2695924764850484,724,0.08725889703884815,107,39.398487712390754,35900.001525878906,416138,633269,142,41.819003422046954,35400.001525878906,416138,672175,40,11.30588845205882,35700.00076293945,119416,633269,26,12.00048568659233,35299.99923706055,119416,672175,98,28.862424994203398,39099.998474121094,305400,632135,88,32.646065252090786,39299.99923706055,305400,715003,49,36.30853371348399,38599.998474121094,384189,632135,174,41.068301123560936,38799.99923706055,384189,715003
1782048767.2757416,alice_20260621T133221.909051Z_exp_10.0s.bin,bob_20260621T133221.909051Z_exp_10.0s.bin,10.022910164035,9789,6347996,6357784,0.08116176690150437,0.042301044962858095,-0.16091445427728612,-0.4218289085545723,0.1,0.5804572271386431,0.7109144542772862,0.45,0.40663900414769033,1.2222222222157555,0.7651162790679881,759,-0.16091445427728612,61,35.10839541295835,35900.001525878906,367881,637685,160,37.07020642270445,35400.001525878906,367881,673318,81,19.171758135128485,35700.00076293945,200890,637685,37,20.24305079157961,35299.99923706055,200890,673318,74,33.35458474237329,39099.998474121094,352847,631643,139,37.926903962388195,39299.99923706055,352847,718230,50,31.61835442735525,38599.998474121094,334480,631643,157,35.952667409215906,38799.99923706055,334480,718230
1782048793.9143844,alice_20260621T133248.713658Z_exp_10.0s.bin,bob_20260621T133248.713658Z_exp_10.0s.bin,10.024958157715,9791,6374167,6383957,0.08354509833591753,0.0429866182673868,0.16718179903576327,0.07430997876857749,0.26005361930294907,0.4164091004821184,0.46284501061571126,0.3699731903485255,1.1605504587102728,1.702898550712298,1.3707865168500821,844,0.16718179903576327,203,58.234226371480965,35900.001525878906,611451,636514,190,61.52162024181225,35400.001525878906,611451,672446,28,13.988477354299867,35700.00076293945,146877,636514,50,14.778144146066747,35299.99923706055,146877,672446,47,18.09041035831481,39099.998474121094,191102,632666,81,20.48498083475375,39299.99923706055,191102,716410,57,34.20168805783333,38599.998474121094,361297,632666,188,38.72885747220869,38799.99923706055,361297,716410
1782048820.5565531,alice_20260621T133315.332262Z_exp_10.0s.bin,bob_20260621T133315.332262Z_exp_10.0s.bin,10.02393417,9790,6400164,6409953,0.08108414253443529,0.04361175168195776,0.24956173892581918,0.16404494382022472,0.33507853403141363,0.37521913053709044,0.41797752808988764,0.3324607329842932,1.3924731182720835,2.0078740157322215,1.6421725239564149,827,0.24956173892581918,230,48.39763906170983,35900.001525878906,510996,632927,120,51.35337067102866,35400.001525878906,510996,671581,66,13.123818692486486,35700.00076293945,138565,632927,29,13.92531410623779,35299.99923706055,138565,671581,73,22.721289620360704,39099.998474121094,239949,632792,53,25.60507711225322,39299.99923706055,239949,713106,74,34.440770379081606,38599.998474121094,363713,632792,182,38.811995097828934,38799.99923706055,363713,713106
1782048847.226113,alice_20260621T133342.006930Z_exp_10.0s.bin,bob_20260621T133342.006930Z_exp_10.0s.bin,10.023934233926,9790,6426219,6436008,0.08553957795621304,0.04213970674656293,0.018753339864624144,-0.2169576059850374,0.2544642857142857,0.4906233300676879,0.6084788029925187,0.37276785714285715,0.6434426229481827,1.6826347305288467,1.0656934306543413,849,0.018753339864624144,136,49.47751767149727,35900.001525878906,511321,646638,179,51.95683377279277,35400.001525878906,511321,679041,65,14.674469677400111,35700.00076293945,151652,646638,21,15.409806668045258,35299.99923706055,151652,679041,111,29.917163885316636,39099.998474121094,312616,639523,86,33.87441441014015,39299.99923706055,312616,724115,81,39.95421274223981,38599.998474121094,417497,639523,170,45.23909970375887,38799.99923706055,417497,724115
1782048873.7562826,alice_20260621T133408.662548Z_exp_10.0s.bin,bob_20260621T133408.662548Z_exp_10.0s.bin,10.034174165638,9800,6452239,6462038,0.08049801524928919,0.04306472380502672,-0.09647995792479055,-0.3192982456140351,0.12633832976445397,0.5482399789623953,0.6596491228070176,0.43683083511777304,0.5159574468057662,1.2892156862681903,0.9183673469364327,752,-0.09647995792479055,73,34.25619401814963,35900.001525878906,361076,634645,130,36.32480620220775,35400.001525878906,361076,672969,58,13.103129879661623,35700.00076293945,138113,634645,24,13.894382232564666,35299.99923706055,138113,672969,96,32.440296981161985,39099.998474121094,342358,633862,141,36.58680341539175,39299.99923706055,342358,714882,63,35.320010805738875,38599.998474121094,372749,633862,167,39.83460116686001,38799.99923706055,372749,714882
1782048900.4368007,alice_20260621T133435.212922Z_exp_10.0s.bin,bob_20260621T133435.212922Z_exp_10.0s.bin,10.023934147673,9790,6478172,6487961,0.08045435009433202,0.04340793587652756,0.1921395122095342,0.28776978417266186,0.09650924024640657,0.4039302438952329,0.35611510791366907,0.4517453798767967,1.8080808080625446,1.2136363636308471,1.3981191222526705,765,0.1921395122095342,102,26.847368470140424,35900.001525878906,283597,632626,67,28.504953465185224,35400.001525878906,283597,671685,32,19.269722693942544,35700.00076293945,203552,632626,77,20.459455804346955,35299.99923706055,203552,671685,109,36.392439602387576,39099.998474121094,382155,636383,172,40.671124499769554,39299.99923706055,382155,711203,48,30.462592232600258,38599.998474121094,319886,636383,158,34.04410077516527,38799.99923706055,319886,711203
1782048927.0017126,alice_20260621T133501.893816Z_exp_10.0s.bin,bob_20260621T133501.893816Z_exp_10.0s.bin,10.023934146296,9790,6504227,6514016,0.07559976792381425,0.04300112144240502,-0.05014632718759146,0.2529411764705882,-0.35323383084577115,0.5250731635937957,0.3735294117647059,0.6766169154228856,1.6771653543241056,0.477941176467074,1.2589743589711309,881,-0.05014632718759146,285,53.1917003034205,35900.001525878906,562403,632038,126,56.68455221690175,35400.001525878906,562403,673541,128,36.617712665603655,35700.00076293945,387164,632038,141,39.02222778773326,35299.99923706055,387164,673541,45,17.451719445367782,39099.998474121094,181768,641605,64,19.283754905695087,39299.99923706055,181768,708959,72,15.880212117995638,38599.998474121094,165400,641605,20,17.54727488557924,38799.99923706055,165400,708959
1782048953.6120348,alice_20260621T133528.434077Z_exp_10.0s.bin,bob_20260621T133528.434077Z_exp_10.0s.bin,10.02291018844,9789,6530146,6539934,0.08464199462468446,0.0437017501326464,0.05819543828264759,-0.13942307692307693,0.2558139534883721,0.4709022808586762,0.5697115384615384,0.37209302325581395,0.7552742616001887,1.6874999999882814,1.1076115485535234,803,0.05819543828264759,153,40.87201568607095,35900.001525878906,432292,631759,114,43.43033774921526,35400.001525878906,432292,671303,123,19.176544052463015,35700.00076293945,202825,631759,26,20.376870851148265,35299.99923706055,202825,671303,116,26.138580811305882,39099.998474121094,276045,632710,79,29.450530812193467,39299.99923706055,276045,712879,65,29.748431075825852,38599.998474121094,314168,632710,127,33.517775595302204,38799.99923706055,314168,712879
1782048980.1258488,alice_20260621T133555.055750Z_exp_10.0s.bin,bob_20260621T133555.055750Z_exp_10.0s.bin,10.022910207399,9789,6556142,6565930,0.08263798573403063,0.04293494293530165,0.23245879328595193,0.14138817480719795,0.3235294117647059,0.38377060335702406,0.42930591259640105,0.3382352941176471,1.3293413173573094,1.9565217391162573,1.6131147540930717,797,0.23245879328595193,160,42.934260116021925,35900.001525878906,455012,630498,134,45.74791010973152,35400.001525878906,455012,671817,33,14.782866670762106,35700.00076293945,156667,630498,62,15.75164574376348,35299.99923706055,156667,671817,110,26.58620741491714,39099.998474121094,278405,638090,80,29.581192074446477,39299.99923706055,278405,709972,58,33.620730440769606,38599.998474121094,352069,638090,160,37.40816692393562,38799.99923706055,352069,709972
1782049006.861865,alice_20260621T133621.576886Z_exp_10.0s.bin,bob_20260621T133621.576886Z_exp_10.0s.bin,10.022910126921,9789,6582040,6591828,0.07669340309524082,0.04321354543957253,-0.0795774647887324,-0.19248826291079812,0.03333333333333333,0.5397887323943662,0.596244131455399,0.48333333333333334,0.6771653543280427,1.0689655172361134,0.8512035010922293,846,-0.0795774647887324,108,41.84589840005316,35900.001525878906,440914,634164,191,44.64660501804449,35400.001525878906,440914,676608,63,20.562017245914433,35700.00076293945,216654,634164,64,21.93821371872839,35299.99923706055,216654,676608,52,30.141188605200508,39099.998474121094,309243,651273,143,32.731411205946834,39299.99923706055,309243,707241,60,32.15058168535046,38599.998474121094,329859,651273,165,34.91348411761112,38799.99923706055,329859,707241
