timestamp,record_id,epc,dac,swept_voltage,voltages,visibility,vis_HV,vis_DA,QBER_total,QBER_HV,QBER_DA,total_coincidences,sync_markers,C_HH,C_HV,C_VH,C_VV,C_DD,C_DA,C_AD,C_AA,delay_HH_ps,delay_HV_ps,delay_VH_ps,delay_VV_ps,delay_DD_ps,delay_DA_ps,delay_AD_ps,delay_AA_ps
1781971508.284653,20260620T160356.454982Z,Bob,0,115.0,"[0.0, 0.0, 0.0, 0.0, 115.0, 0.0, 0.0, 0.0]",-0.01601797396418423,-0.08068459657701711,0.04864864864864865,0.5080089869820921,0.5403422982885085,0.4756756756756757,594,29330,130,129,92,58,61,19,69,36,35900.001525878906,35700.00076293945,35700.00076293945,35099.998474121094,39299.99923706055,39500.0,39000.0,38799.99923706055
1781971582.2522957,20260620T160510.717087Z,Bob,0,120.0,"[0.0, 0.0, 0.0, 0.0, 120.0, 0.0, 0.0, 0.0]",-0.040051679586563305,-0.08010335917312661,0.0,0.5200258397932817,0.5400516795865633,0.5,555,29331,129,129,80,49,64,24,60,20,36099.998474121094,35500.0,35599.998474121094,35299.99923706055,39400.001525878906,39500.0,39099.998474121094,38599.998474121094
1781971655.8431056,20260620T160624.692419Z,Bob,0,125.0,"[0.0, 0.0, 0.0, 0.0, 125.0, 0.0, 0.0, 0.0]",-0.009668855665781753,-0.05463182897862233,0.03529411764705882,0.5048344278328909,0.5273159144893111,0.4823529411764706,591,29312,132,131,91,67,53,24,58,35,36099.998474121094,35500.0,35500.0,35599.998474121094,39299.99923706055,39299.99923706055,39000.0,38799.99923706055
1781971729.7562542,20260620T160738.307860Z,Bob,0,130.0,"[0.0, 0.0, 0.0, 0.0, 130.0, 0.0, 0.0, 0.0]",-0.04404358104635626,-0.0591016548463357,-0.028985507246376812,0.5220217905231781,0.5295508274231678,0.5144927536231884,561,29311,136,122,102,63,40,21,50,27,36000.0,35700.00076293945,35500.0,35299.99923706055,39400.001525878906,39000.0,38900.001525878906,38599.998474121094
1781971803.659721,20260620T160852.189146Z,Bob,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.0799063231850117,-0.03981264637002342,-0.12,0.539953161592506,0.5199063231850117,0.56,602,29312,138,123,99,67,49,37,61,28,36099.998474121094,35799.99923706055,35700.00076293945,35400.001525878906,39400.001525878906,39400.001525878906,39200.00076293945,38799.99923706055
1781971878.2338703,20260620T161006.099428Z,Bob,1,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0]",-0.09760990626405174,-0.03579952267303103,-0.15942028985507245,0.5488049531320258,0.5178997613365155,0.5797101449275363,557,29331,131,123,94,71,42,29,51,16,36000.0,35599.998474121094,35599.998474121094,35200.00076293945,39000.0,39099.998474121094,39000.0,39200.00076293945
1781971953.0578039,20260620T161120.715685Z,Bob,1,10.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0]",-0.06870903601148834,0.051771117166212535,-0.1891891891891892,0.5343545180057442,0.47411444141689374,0.5945945945945946,515,29312,115,92,82,78,44,31,57,16,35799.99923706055,35599.998474121094,35700.00076293945,35299.99923706055,39500.0,39200.00076293945,39200.00076293945,38400.001525878906
1781972027.1768274,20260620T161235.504024Z,Bob,1,15.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0]",-0.16666666666666666,0.0,-0.3333333333333333,0.5833333333333333,0.5,0.6666666666666666,551,29331,126,103,99,76,31,40,58,18,35799.99923706055,35500.0,35500.0,35299.99923706055,39200.00076293945,38799.99923706055,38799.99923706055,38599.998474121094
1781972100.6587055,20260620T161349.589929Z,Bob,1,20.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0]",-0.03975386000787948,0.019830028328611898,-0.09933774834437085,0.5198769300039398,0.49008498583569404,0.5496688741721855,504,29312,111,111,62,69,50,42,41,18,35799.99923706055,35700.00076293945,35900.001525878906,35400.001525878906,39200.00076293945,39000.0,39099.998474121094,38200.00076293945
1781972175.964822,20260620T161503.091584Z,Bob,1,25.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0]",-0.22245406205828902,-0.0111731843575419,-0.43373493975903615,0.6112270310291446,0.505586592178771,0.7168674698795181,524,29312,100,112,69,77,29,45,74,18,35900.001525878906,35400.001525878906,35799.99923706055,35299.99923706055,39299.99923706055,39099.998474121094,38799.99923706055,38599.998474121094
1781972255.700369,20260620T161618.447112Z,Bob,1,30.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0]",-0.20183576786419266,-0.08823529411764706,-0.31543624161073824,0.6009178839320963,0.5441176470588235,0.6577181208053692,557,29314,92,125,97,94,36,55,43,15,36000.0,35700.00076293945,35599.998474121094,35500.0,39400.001525878906,39200.00076293945,39299.99923706055,35799.99923706055
1781972330.22946,20260620T161738.216148Z,Bob,1,35.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 0.0, 0.0]",-0.18703007518796994,-0.07142857142857142,-0.3026315789473684,0.5935150375939849,0.5357142857142857,0.6513157894736842,516,29312,86,122,73,83,38,48,51,15,35799.99923706055,35599.998474121094,35599.998474121094,35400.001525878906,39200.00076293945,38799.99923706055,39000.0,38400.001525878906
1781972412.3385422,20260620T161852.669787Z,Bob,1,40.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 0.0, 0.0]",-0.05461780052302956,0.04956268221574344,-0.15879828326180256,0.5273089002615148,0.4752186588921283,0.5793991416309013,576,29313,91,110,53,89,71,53,82,27,36099.998474121094,35500.0,35299.99923706055,35200.00076293945,39299.99923706055,39000.0,38900.001525878906,38400.001525878906
1781972487.406141,20260620T162014.851812Z,Bob,1,45.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 0.0, 0.0]",-0.15683831672203763,-0.0755813953488372,-0.23809523809523808,0.5784191583610188,0.5377906976744186,0.6190476190476191,575,29314,73,125,60,86,67,69,74,21,36000.0,35599.998474121094,35400.001525878906,35299.99923706055,39099.998474121094,39000.0,38799.99923706055,38799.99923706055
1781972561.1714773,20260620T162129.933354Z,Bob,1,50.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0]",-0.02910187615056206,0.04132231404958678,-0.0995260663507109,0.5145509380752811,0.4793388429752066,0.5497630331753555,574,29313,97,123,51,92,70,43,73,25,35799.99923706055,35400.001525878906,35299.99923706055,35099.998474121094,39099.998474121094,39200.00076293945,38900.001525878906,38500.0
1781972634.5395977,20260620T162243.602926Z,Bob,1,55.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 0.0, 0.0]",0.015639721123045035,-0.04918032786885246,0.08045977011494253,0.4921801394384775,0.5245901639344263,0.45977011494252873,540,29333,105,123,69,69,59,32,48,35,35700.00076293945,35500.0,35400.001525878906,35400.001525878906,39099.998474121094,39000.0,39000.0,38700.00076293945
1781972709.1438835,20260620T162357.007794Z,Bob,1,60.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0]",0.0037883416839789713,-0.15568862275449102,0.16326530612244897,0.4981058291580105,0.5778443113772455,0.41836734693877553,530,29332,72,142,51,69,66,28,54,48,35799.99923706055,35400.001525878906,35500.0,35000.0,39299.99923706055,39299.99923706055,38900.001525878906,38400.001525878906
1781972784.0614605,20260620T162511.598288Z,Bob,1,65.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 65.0, 0.0, 0.0]",0.13631438644767394,0.017456359102244388,0.25517241379310346,0.43184280677616305,0.4912718204488778,0.3724137931034483,691,29313,93,147,50,111,118,30,78,64,35900.001525878906,35400.001525878906,35500.0,35299.99923706055,39099.998474121094,39099.998474121094,39000.0,38700.00076293945
1781972858.1208673,20260620T162626.444818Z,Bob,1,70.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 0.0, 0.0]",0.1863436351400321,0.0705596107055961,0.3021276595744681,0.406828182429984,0.46472019464720193,0.34893617021276596,646,29332,113,137,54,107,94,21,61,59,35900.001525878906,35700.00076293945,35700.00076293945,35400.001525878906,39299.99923706055,39099.998474121094,38900.001525878906,38700.00076293945
1781972931.496471,20260620T162740.557901Z,Bob,1,75.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0]",0.1615581098339719,0.042328042328042326,0.28078817733990147,0.41922094508301405,0.47883597883597884,0.35960591133004927,581,29315,111,136,45,86,63,22,51,67,35900.001525878906,35500.0,35900.001525878906,35299.99923706055,39400.001525878906,39000.0,38799.99923706055,38500.0
1781973005.1527393,20260620T162853.943073Z,Bob,1,80.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 0.0, 0.0]",0.17482910384867495,0.027624309392265192,0.3220338983050847,0.4125854480756625,0.4861878453038674,0.3389830508474576,539,29334,104,135,41,82,51,19,41,66,36000.0,35599.998474121094,35200.00076293945,35299.99923706055,39099.998474121094,39200.00076293945,39000.0,38700.00076293945
1781973079.6181824,20260620T163007.665997Z,Bob,1,85.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 85.0, 0.0, 0.0]",0.1291189494579325,-0.02824858757062147,0.2864864864864865,0.4354405252710338,0.5141242937853108,0.3567567567567568,539,29332,106,145,37,66,55,25,41,64,35799.99923706055,35500.0,35400.001525878906,35299.99923706055,39099.998474121094,38599.998474121094,39099.998474121094,38799.99923706055
1781973153.3873763,20260620T163122.073020Z,Bob,1,90.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 90.0, 0.0, 0.0]",0.07120674356699203,-0.17391304347826086,0.3163265306122449,0.464396628216504,0.5869565217391305,0.34183673469387754,518,29314,59,141,48,74,49,29,38,80,35700.00076293945,35599.998474121094,35799.99923706055,35200.00076293945,39200.00076293945,38700.00076293945,38700.00076293945,38500.0
1781973226.9445126,20260620T163235.915110Z,Bob,1,95.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 95.0, 0.0, 0.0]",0.029186602870813386,-0.23636363636363636,0.29473684210526313,0.4854066985645933,0.6181818181818182,0.3526315789473684,520,29314,66,159,45,60,56,23,44,67,35799.99923706055,35700.00076293945,35299.99923706055,35299.99923706055,39200.00076293945,39000.0,38900.001525878906,38500.0
1781973300.474435,20260620T163349.433267Z,Bob,1,100.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0]",0.12836220714489602,-0.034055727554179564,0.2907801418439716,0.435818896427552,0.5170278637770898,0.3546099290780142,464,29314,89,133,34,67,29,27,23,62,35799.99923706055,35599.998474121094,35500.0,35400.001525878906,39000.0,38900.001525878906,39000.0,38799.99923706055
1781973374.7752285,20260620T163502.909000Z,Bob,1,105.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 105.0, 0.0, 0.0]",0.05520110957004161,-0.20388349514563106,0.3142857142857143,0.4723994452149792,0.6019417475728155,0.34285714285714286,484,29333,75,134,52,48,58,21,39,57,36000.0,35500.0,35799.99923706055,35500.0,39000.0,39099.998474121094,39000.0,38599.998474121094
1781973453.8688478,20260620T163617.261916Z,Bob,1,110.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 110.0, 0.0, 0.0]",0.14164612937619073,-0.05413105413105413,0.3374233128834356,0.42917693531190465,0.5270655270655271,0.3312883435582822,514,29312,102,151,34,64,36,26,28,73,35900.001525878906,35500.0,35900.001525878906,35099.998474121094,39400.001525878906,39000.0,38900.001525878906,38599.998474121094
1781973533.2322118,20260620T163736.380525Z,Bob,1,115.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 115.0, 0.0, 0.0]",0.08698890031561402,-0.1901840490797546,0.36416184971098264,0.456505549842193,0.5950920245398773,0.3179190751445087,499,29313,76,134,60,56,54,24,31,64,35799.99923706055,35500.0,35599.998474121094,35200.00076293945,39200.00076293945,38799.99923706055,39000.0,38799.99923706055
1781973608.481536,20260620T163855.667747Z,Bob,1,120.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 0.0, 0.0]",0.10769746771759182,-0.11044776119402985,0.3258426966292135,0.44615126614120404,0.5552238805970149,0.33707865168539325,513,29333,91,139,47,58,47,26,34,71,35900.001525878906,35700.00076293945,35400.001525878906,35400.001525878906,39299.99923706055,39299.99923706055,39200.00076293945,38700.00076293945
1781973688.1838443,20260620T164010.946435Z,Bob,1,125.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 0.0, 0.0]",0.06572038543650108,-0.08868501529051988,0.22012578616352202,0.4671398072817495,0.5443425076452599,0.389937106918239,486,29333,88,123,55,61,42,28,34,55,35799.99923706055,35599.998474121094,35299.99923706055,35299.99923706055,39099.998474121094,38799.99923706055,39000.0,38599.998474121094
1781973768.1075838,20260620T164130.670352Z,Bob,1,130.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 130.0, 0.0, 0.0]",0.06399288572698977,-0.2246153846153846,0.35260115606936415,0.4680035571365051,0.6123076923076923,0.3236994219653179,498,29334,70,125,74,56,63,27,29,54,35900.001525878906,35500.0,35500.0,35599.998474121094,39200.00076293945,39000.0,38900.001525878906,38599.998474121094
1781973847.7233186,20260620T164250.576514Z,Bob,2,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0038078069239542156,-0.2521246458923513,0.2597402597402597,0.4980960965380229,0.6260623229461756,0.37012987012987014,507,29313,90,154,67,42,41,28,29,56,35799.99923706055,35599.998474121094,35299.99923706055,35599.998474121094,39500.0,39000.0,39099.998474121094,38700.00076293945
1781973928.4515507,20260620T164410.189817Z,Bob,2,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0]",0.06486902927580894,-0.1696969696969697,0.2994350282485876,0.4675654853620955,0.5848484848484848,0.3502824858757062,507,29332,87,136,57,50,49,27,35,66,35700.00076293945,35599.998474121094,35500.0,35299.99923706055,39200.00076293945,39400.001525878906,39200.00076293945,38599.998474121094
1781974008.8737693,20260620T164530.912519Z,Bob,2,10.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0]",0.10016806722689074,-0.21142857142857144,0.4117647058823529,0.4499159663865546,0.6057142857142858,0.29411764705882354,554,29333,81,139,73,57,67,21,39,77,36099.998474121094,35400.001525878906,35599.998474121094,35200.00076293945,39099.998474121094,39000.0,39000.0,38299.99923706055
1781974089.5161524,20260620T164651.287204Z,Bob,2,15.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0]",0.012890220184267664,-0.31412103746397696,0.3399014778325123,0.4935548899078661,0.6570605187319885,0.33004926108374383,550,29334,75,161,67,44,74,25,42,62,35900.001525878906,35500.0,35400.001525878906,35599.998474121094,39099.998474121094,38700.00076293945,38799.99923706055,38599.998474121094
1781974170.3000975,20260620T164811.958150Z,Bob,2,20.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0]",0.026984088187128802,-0.3006134969325153,0.3545816733067729,0.4865079559064356,0.6503067484662577,0.32270916334661354,577,29315,65,133,79,49,96,30,51,74,35799.99923706055,35700.00076293945,35700.00076293945,35400.001525878906,39000.0,39200.00076293945,38900.001525878906,38799.99923706055
1781974249.8069065,20260620T164932.732255Z,Bob,2,25.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0]",0.011506707946336403,-0.34365325077399383,0.36666666666666664,0.49424664602683177,0.6718266253869969,0.31666666666666665,503,29334,69,149,68,37,52,22,35,71,35599.998474121094,35700.00076293945,35799.99923706055,35400.001525878906,39200.00076293945,38799.99923706055,38799.99923706055,38700.00076293945
1781974329.6948175,20260620T165052.288430Z,Bob,2,30.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0]",-0.08469627908362379,-0.41317365269461076,0.24378109452736318,0.5423481395418119,0.7065868263473054,0.3781094527363184,535,29334,67,155,81,31,65,27,49,60,35599.998474121094,35599.998474121094,35500.0,35099.998474121094,39299.99923706055,39400.001525878906,39000.0,38599.998474121094
1781974409.6201694,20260620T165212.176649Z,Bob,2,35.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 0.0]",0.025500667556742324,-0.17757009345794392,0.22857142857142856,0.4872496662216288,0.5887850467289719,0.38571428571428573,461,29315,88,137,52,44,34,25,29,52,36000.0,35599.998474121094,35599.998474121094,35400.001525878906,39299.99923706055,38700.00076293945,39299.99923706055,38700.00076293945
1781974489.0648353,20260620T165332.105643Z,Bob,2,40.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 0.0]",0.05337149755632144,-0.18885448916408668,0.29559748427672955,0.47331425122183923,0.5944272445820433,0.3522012578616352,482,29314,76,129,63,55,43,26,30,60,35900.001525878906,35599.998474121094,35599.998474121094,35500.0,39200.00076293945,39200.00076293945,38799.99923706055,38799.99923706055
1781974568.704187,20260620T165451.549686Z,Bob,2,45.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 0.0]",0.094921689606075,-0.11627906976744186,0.30612244897959184,0.45253915519696253,0.5581395348837209,0.3469387755102041,491,29333,102,128,64,50,36,27,24,60,36000.0,35500.0,35599.998474121094,35500.0,39099.998474121094,39000.0,39000.0,38599.998474121094
1781974648.9792075,20260620T165611.178091Z,Bob,2,50.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0]",-0.0030790154706360068,-0.17981072555205047,0.17365269461077845,0.501539507735318,0.5899053627760252,0.41317365269461076,484,29335,87,132,55,43,37,37,32,61,36000.0,35400.001525878906,35700.00076293945,35500.0,39500.0,39200.00076293945,39000.0,38799.99923706055
1781974729.4465442,20260620T165731.431784Z,Bob,2,55.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 0.0]",0.017698412698412685,-0.36904761904761907,0.40444444444444444,0.4911507936507936,0.6845238095238095,0.29777777777777775,561,29333,68,134,96,38,92,25,42,66,35900.001525878906,35500.0,35599.998474121094,35099.998474121094,39000.0,39200.00076293945,39000.0,38599.998474121094
1781974809.291495,20260620T165851.950402Z,Bob,2,60.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0]",-0.036414565826330514,-0.36694677871148457,0.29411764705882354,0.5182072829131653,0.6834733893557423,0.35294117647058826,612,29334,61,152,92,52,94,44,46,71,35599.998474121094,35599.998474121094,35700.00076293945,35200.00076293945,39400.001525878906,38799.99923706055,38799.99923706055,38799.99923706055
1781974889.5360646,20260620T170011.768397Z,Bob,2,65.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.0, 0.0]",-0.021493212669683265,-0.3076923076923077,0.2647058823529412,0.5107466063348416,0.6538461538461539,0.36764705882352944,542,29315,67,127,94,50,61,36,39,68,35799.99923706055,35700.00076293945,35700.00076293945,35599.998474121094,39200.00076293945,39099.998474121094,38700.00076293945,38900.001525878906
1781974968.8738391,20260620T170132.049564Z,Bob,2,70.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 0.0]",0.0035930997818475058,-0.1974921630094044,0.2046783625730994,0.49820345010907624,0.5987460815047022,0.39766081871345027,490,29314,90,126,65,38,51,38,30,52,35900.001525878906,35500.0,35799.99923706055,35299.99923706055,39299.99923706055,39000.0,39200.00076293945,39000.0
1781975048.7974372,20260620T170251.408968Z,Bob,2,75.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0]",0.06361162952802824,-0.21543408360128619,0.34265734265734266,0.4681941852359859,0.6077170418006431,0.32867132867132864,454,29315,82,118,71,40,38,28,19,58,36000.0,35599.998474121094,35400.001525878906,35099.998474121094,39200.00076293945,39000.0,38700.00076293945,38500.0
<<<<<<< HEAD
=======
1781975128.9021072,20260620T170411.303659Z,Bob,2,80.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 0.0]",-0.023425306577480487,-0.34492753623188405,0.2980769230769231,0.5117126532887402,0.672463768115942,0.35096153846153844,553,29315,70,152,80,43,62,32,41,73,35599.998474121094,35400.001525878906,35599.998474121094,35099.998474121094,39099.998474121094,39200.00076293945,39000.0,38799.99923706055
1781975208.8976314,20260620T170531.365788Z,Bob,2,85.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.0, 0.0]",-0.03719272960204981,-0.2898550724637681,0.2154696132596685,0.5185963648010249,0.644927536231884,0.39226519337016574,457,29315,66,106,72,32,55,39,32,55,35700.00076293945,35299.99923706055,35700.00076293945,35200.00076293945,39099.998474121094,38900.001525878906,38799.99923706055,38700.00076293945
1781975288.9175146,20260620T170651.370075Z,Bob,2,90.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0, 0.0]",0.04327541827541828,-0.22297297297297297,0.30952380952380953,0.4783622908622909,0.6114864864864865,0.34523809523809523,464,29315,77,106,75,38,43,35,23,67,35799.99923706055,35700.00076293945,35500.0,35000.0,39500.0,39200.00076293945,38599.998474121094,38799.99923706055
1781975364.1260793,20260620T170811.363230Z,Bob,2,95.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.0, 0.0]",-0.06455601564297217,-0.4161490683229814,0.28703703703703703,0.532278007821486,0.7080745341614907,0.35648148148148145,538,29315,52,129,99,42,78,37,40,61,35799.99923706055,35799.99923706055,35599.998474121094,35200.00076293945,39299.99923706055,39000.0,38900.001525878906,38900.001525878906
1781975438.0537364,20260620T170926.604727Z,Bob,2,100.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]",0.011142502574393372,-0.1182108626198083,0.14049586776859505,0.49442874871280335,0.5591054313099042,0.4297520661157025,434,29318,86,110,65,52,25,28,24,44,35700.00076293945,35599.998474121094,35700.00076293945,35200.00076293945,39000.0,38900.001525878906,39099.998474121094,38599.998474121094
1781975511.8267784,20260620T171040.469807Z,Bob,2,105.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.0, 0.0]",0.06956357453240129,-0.050746268656716415,0.189873417721519,0.4652182127337994,0.5253731343283582,0.4050632911392405,493,29314,96,122,54,63,40,36,28,54,36000.0,35500.0,35700.00076293945,35500.0,39400.001525878906,39200.00076293945,39400.001525878906,38700.00076293945
1781975586.537791,20260620T171154.336043Z,Bob,2,110.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0, 0.0]",0.012467591886533479,-0.10759493670886076,0.13253012048192772,0.4937662040567332,0.5537974683544303,0.43373493975903615,482,29335,71,112,63,70,46,47,25,48,36200.00076293945,35700.00076293945,35500.0,35400.001525878906,39000.0,38900.001525878906,39000.0,39000.0
1781975661.7104743,20260620T171308.986482Z,Bob,2,115.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0, 0.0]",-0.02102102102102102,-0.15315315315315314,0.1111111111111111,0.5105105105105106,0.5765765765765766,0.4444444444444444,486,29316,86,126,66,55,40,28,40,45,35900.001525878906,35799.99923706055,35700.00076293945,35400.001525878906,39400.001525878906,39000.0,39000.0,39000.0
<<<<<<< HEAD
>>>>>>> 8c9eca1 (added bob)
=======
1781975736.4780326,20260620T171424.179771Z,Bob,2,120.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 0.0]",0.00233975740410073,-0.08256880733944955,0.087248322147651,0.4988301212979496,0.5412844036697247,0.4563758389261745,476,29330,83,124,53,67,34,35,33,47,36000.0,35799.99923706055,35700.00076293945,35400.001525878906,39099.998474121094,38700.00076293945,38799.99923706055,38799.99923706055
1781975810.7146816,20260620T171538.985889Z,Bob,2,125.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 0.0]",-0.07644885707688753,-0.26557377049180325,0.11267605633802817,0.5382244285384438,0.6327868852459017,0.44366197183098594,447,29315,72,123,70,40,32,33,30,47,35900.001525878906,35400.001525878906,35400.001525878906,35400.001525878906,39400.001525878906,39000.0,38700.00076293945,39099.998474121094
1781975885.3238826,20260620T171653.145966Z,Bob,2,130.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.0, 0.0]",-0.17606056964307173,-0.3584905660377358,0.006369426751592357,0.5880302848215359,0.6792452830188679,0.4968152866242038,422,29317,42,110,70,43,40,39,39,39,36099.998474121094,35700.00076293945,35799.99923706055,35400.001525878906,39299.99923706055,39000.0,39299.99923706055,38599.998474121094
1781975959.5396993,20260620T171807.764043Z,Bob,3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.057538802660753875,-0.12727272727272726,0.012195121951219513,0.528769401330377,0.5636363636363636,0.49390243902439024,439,29335,64,107,48,56,27,47,34,56,36000.0,35599.998474121094,35799.99923706055,35299.99923706055,39099.998474121094,39000.0,39099.998474121094,38900.001525878906
1781976033.642435,20260620T171922.017186Z,Bob,3,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0]",-0.0723230258113979,-0.23255813953488372,0.08791208791208792,0.5361615129056989,0.6162790697674418,0.45604395604395603,440,29334,51,105,54,48,27,50,33,72,35900.001525878906,35599.998474121094,35700.00076293945,35299.99923706055,39700.00076293945,39200.00076293945,39299.99923706055,38700.00076293945
1781976107.2634797,20260620T172036.081491Z,Bob,3,10.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0]",-0.048603181852782215,-0.039735099337748346,-0.05747126436781609,0.5243015909263911,0.5198675496688742,0.5287356321839081,476,29334,77,121,36,68,32,59,33,50,35799.99923706055,35500.0,35799.99923706055,35299.99923706055,39000.0,38900.001525878906,39200.00076293945,38799.99923706055
1781976180.841451,20260620T172149.690636Z,Bob,3,15.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0]",-0.08896713615023474,-0.2112676056338028,0.03333333333333333,0.5444835680751173,0.6056338028169014,0.48333333333333334,464,29316,57,131,41,55,27,53,34,66,36000.0,35599.998474121094,35599.998474121094,35200.00076293945,39000.0,38900.001525878906,39000.0,38599.998474121094
1781976255.205578,20260620T172303.304223Z,Bob,3,20.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0]",-0.04287762535844378,-0.12318840579710146,0.0374331550802139,0.5214388126792219,0.5615942028985508,0.48128342245989303,463,29335,60,120,35,61,28,51,39,69,35799.99923706055,35500.0,35400.001525878906,35099.998474121094,38900.001525878906,38900.001525878906,38700.00076293945,38599.998474121094
1781976329.2676094,20260620T172417.651739Z,Bob,3,25.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0]",-0.03789013732833957,-0.15355805243445692,0.07777777777777778,0.5189450686641698,0.5767790262172284,0.46111111111111114,447,29318,59,115,39,54,30,56,27,67,35900.001525878906,35500.0,35900.001525878906,35200.00076293945,39000.0,38799.99923706055,39099.998474121094,38700.00076293945
1781976403.085013,20260620T172531.770144Z,Bob,3,30.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0]",-0.015042944785276069,-0.208,0.17791411042944785,0.507521472392638,0.604,0.4110429447852761,413,29318,48,116,35,51,27,44,23,69,36200.00076293945,35400.001525878906,35799.99923706055,35200.00076293945,39099.998474121094,39200.00076293945,38599.998474121094,38700.00076293945
1781976477.6600425,20260620T172645.536580Z,Bob,3,35.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0]",-0.09043581734344788,-0.3413654618473896,0.16049382716049382,0.5452179086717239,0.6706827309236948,0.41975308641975306,411,29316,45,119,48,37,33,44,24,61,35900.001525878906,35500.0,35700.00076293945,35200.00076293945,39299.99923706055,38799.99923706055,38700.00076293945,38700.00076293945
