timestamp,record_id,epc,dac,swept_voltage,voltages,visibility,vis_HV,vis_DA,QBER_total,QBER_HV,QBER_DA,total_coincidences,sync_markers,C_HH,C_HV,C_VH,C_VV,C_DD,C_DA,C_AD,C_AA,delay_HH_ps,delay_HV_ps,delay_VH_ps,delay_VV_ps,delay_DD_ps,delay_DA_ps,delay_AD_ps,delay_AA_ps
1781953622.5113444,20260620T110647.223823Z,Bob,3,55.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0]",-0.11809954751131223,-0.35384615384615387,0.11764705882352941,0.5590497737556561,0.676923076923077,0.4411764705882353,99,4916,12,26,18,9,9,7,8,10,13399.999618530273,35799.99923706055,39400.001525878906,35299.99923706055,35200.00076293945,11199.999809265137,35500.0,38799.99923706055
1781953639.608046,20260620T110704.335761Z,Bob,3,60.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0]",-0.1235632183908046,-0.41379310344827586,0.16666666666666666,0.5617816091954023,0.7068965517241379,0.4166666666666667,106,4914,7,24,17,10,14,5,15,14,40200.00076293945,35400.001525878906,39400.001525878906,35299.99923706055,35700.00076293945,-340000.0,35200.00076293945,38900.001525878906
1781953656.750431,20260620T110721.499903Z,Bob,3,65.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.0]",-0.09265734265734266,-0.23076923076923078,0.045454545454545456,0.5463286713286714,0.6153846153846154,0.4772727272727273,109,4908,9,21,19,16,14,5,16,9,39799.99923706055,35799.99923706055,39299.99923706055,35099.998474121094,35700.00076293945,38700.00076293945,35400.001525878906,38799.99923706055
1781953673.7903056,20260620T110738.625890Z,Bob,3,70.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0]",-0.07849462365591399,-0.2903225806451613,0.13333333333333333,0.539247311827957,0.6451612903225806,0.43333333333333335,92,4916,13,23,17,9,9,3,10,8,39599.998474121094,35500.0,39099.998474121094,35599.998474121094,35799.99923706055,-3900.0000953674316,35099.998474121094,39000.0
1781953691.0282102,20260620T110755.687322Z,Bob,3,75.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0]",-0.07185869128863911,-0.20754716981132076,0.06382978723404255,0.5359293456443195,0.6037735849056604,0.46808510638297873,100,4915,8,17,15,13,7,7,15,18,39799.99923706055,35400.001525878906,39200.00076293945,35200.00076293945,35299.99923706055,-261100.00610351562,35200.00076293945,39000.0
1781953707.9993627,20260620T110812.905665Z,Bob,3,80.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0]",0.09056122448979592,-0.125,0.30612244897959184,0.454719387755102,0.5625,0.3469387755102041,113,4915,13,22,14,15,19,5,12,13,-137800.0030517578,35599.998474121094,38900.001525878906,35400.001525878906,35500.0,-292100.0061035156,35299.99923706055,38400.001525878906
1781953725.065189,20260620T110829.844173Z,Bob,3,85.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.0]",0.023809523809523808,-0.2857142857142857,0.3333333333333333,0.48809523809523814,0.6428571428571429,0.3333333333333333,104,4903,9,18,18,11,20,7,9,12,-178000.0,35599.998474121094,39299.99923706055,35299.99923706055,35700.00076293945,-60900.001525878906,35099.998474121094,38400.001525878906
1781953742.123672,20260620T110846.955345Z,Bob,3,90.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0]",0.06897546897546897,-0.16363636363636364,0.30158730158730157,0.4655122655122655,0.5818181818181818,0.3492063492063492,118,4907,11,14,18,12,25,8,14,16,40000.0,35400.001525878906,39299.99923706055,35500.0,35900.001525878906,39299.99923706055,35700.00076293945,38700.00076293945
1781953759.1138985,20260620T110903.973449Z,Bob,3,95.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.0]",-0.08963585434173668,-0.23809523809523808,0.058823529411764705,0.5448179271708684,0.6190476190476191,0.47058823529411764,131,4916,10,23,16,14,16,14,18,20,345200.01220703125,35400.001525878906,39299.99923706055,35299.99923706055,35900.001525878906,39200.00076293945,35099.998474121094,38700.00076293945
1781953775.1617858,20260620T110920.950539Z,Bob,3,100.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]",-0.14285714285714285,-0.3968253968253968,0.1111111111111111,0.5714285714285714,0.6984126984126984,0.4444444444444444,117,4921,8,18,26,11,16,6,18,14,63599.998474121094,35599.998474121094,39500.0,35000.0,35400.001525878906,308100.0061035156,35299.99923706055,38700.00076293945
1781953791.2163274,20260620T110937.036561Z,Bob,3,105.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.0]",0.032991202346041054,-0.16129032258064516,0.22727272727272727,0.4835043988269795,0.5806451612903226,0.38636363636363635,106,4918,9,19,17,17,14,7,10,13,39700.00076293945,35500.0,39200.00076293945,35099.998474121094,35400.001525878906,265000.0,35400.001525878906,38799.99923706055
1781953807.6360972,20260620T110953.071393Z,Bob,3,110.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0]",-0.04000000000000001,-0.2,0.12,0.52,0.6,0.44,115,4915,11,23,16,15,13,9,13,15,-382100.0061035156,35500.0,39500.0,35000.0,35799.99923706055,421299.98779296875,35000.0,38700.00076293945
1781953823.7320595,20260620T111009.553057Z,Bob,3,115.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0]",-0.07027649769585255,-0.3548387096774194,0.21428571428571427,0.5351382488479263,0.6774193548387096,0.39285714285714285,118,4915,9,19,23,11,16,9,13,18,15699.999809265137,35700.00076293945,39299.99923706055,35200.00076293945,35400.001525878906,-191100.00610351562,35200.00076293945,38799.99923706055
1781953839.6850007,20260620T111025.568653Z,Bob,3,120.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0]",0.06767676767676767,-0.24242424242424243,0.37777777777777777,0.46616161616161617,0.6212121212121212,0.3111111111111111,111,4916,13,24,17,12,9,5,9,22,326000.0,35599.998474121094,39500.0,35700.00076293945,35900.001525878906,-202399.99389648438,35700.00076293945,39099.998474121094
1781953855.5938237,20260620T111041.495556Z,Bob,3,125.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0]",-0.0319838056680162,-0.16923076923076924,0.10526315789473684,0.5159919028340081,0.5846153846153846,0.4473684210526316,103,4917,14,23,15,13,10,7,10,11,39599.998474121094,35500.0,39400.001525878906,35200.00076293945,35900.001525878906,-8100.000381469727,35000.0,39000.0
1781953871.695198,20260620T111057.502650Z,Bob,3,130.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.0]",-0.0979757085020243,-0.35384615384615387,0.15789473684210525,0.5489878542510122,0.676923076923077,0.42105263157894735,103,4917,8,30,14,13,11,4,12,11,39400.001525878906,35700.00076293945,39000.0,35299.99923706055,35299.99923706055,2000.0,35200.00076293945,38500.0
